Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC22,morrison,B-107,2024/11/22,20:48:30,19.5357,2656,19.5963,-0.0606,0,0,-0.0074,0,1406.86,34.121114,-106.884437,74,0.0034,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:48:38,19.5508,2656,19.6114,-0.0606,0,0,0.004,0,1406.86,34.121114,-106.884437,82,0.0091,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:48:45,19.5556,2656,19.6161,-0.0606,0,0,0.0017,0,1406.86,34.121114,-106.884437,89,0.0041,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:48:53,19.552,2656,19.6126,-0.0606,0,0,0,0,1406.86,34.121114,-106.884437,97,0.0027,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:49:01,19.551,2656,19.6115,-0.0606,0,0,0.0003,0,1406.86,34.121114,-106.884437,105,0.0021,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:49:49,19.5503,2656,19.6108,-0.0605,0,0,0.0003,0,1406.86,34.121114,-106.884437,153,0.0024,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:49:59,19.5509,2656,19.6114,-0.0605,0,0,-0.0002,0,1406.86,34.121114,-106.884437,163,0.0017,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:50:09,19.5497,2656,19.6101,-0.0605,0,0,0.0001,0,1406.86,34.121114,-106.884437,173,0.0097,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:50:14,19.5498,2656,19.6103,-0.0605,0,0,-0.0007,0,1406.86,34.121114,-106.884437,178,0.0086,91,No notes.
ESC22,morrison,B-107,2024/11/22,20:50:32,19.5523,2656,19.6128,-0.0604,0,0,0.0014,0,1406.86,34.121114,-106.884437,196,0.0051,91,No notes.
ESC23,morrion,B-107,2024/11/22,21:11:57,18.3406,2656,18.3985,-0.0579,0,0,0.0099,0,1408.14,34.120301,-106.886741,60,0.0097,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:12:13,18.2873,2656,18.3452,-0.0579,0,0,0.0016,0,1408.14,34.120301,-106.886741,76,0.0014,91,No notes.
ESC23,morrion,B-107,2024/11/22,21:12:44,18.2909,2656,18.3487,-0.0578,0,0,-0.0019,0,1408.14,34.120301,-106.886741,107,0.0036,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:12:51,18.2937,2656,18.3515,-0.0578,0,0,-0.0001,0,1408.14,34.120301,-106.886741,114,0.0046,91,No notes.
ESC23,morrion,B-107,2024/11/22,21:12:58,18.2943,2656,18.3521,-0.0578,0,0,-0.0003,0,1408.14,34.120301,-106.886741,121,0.0036,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:04,18.2955,2656,18.3533,-0.0578,0,0,0.0008,0,1408.14,34.120301,-106.886741,127,0.0024,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:09,18.2957,2656,18.3535,-0.0578,0,0,0.001,0,1408.14,34.120301,-106.886741,132,0.0032,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:22,18.2936,2656,18.3514,-0.0577,0,0,-0.0003,0,1408.14,34.120301,-106.886741,145,0.0051,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:27,18.294,2656,18.3517,-0.0577,0,0,-0.0001,0,1408.14,34.120301,-106.886741,150,0.0009,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:35,18.294,2656,18.3517,-0.0577,0,0,0,0,1408.14,34.120301,-106.886741,158,0.0016,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:45,18.2931,2656,18.3508,-0.0577,0,0,-0.0003,0,1408.14,34.120301,-106.886741,168,0.002,92,No notes.
ESC23,morrion,B-107,2024/11/22,21:13:50,18.2948,2656,18.3524,-0.0577,0,0,0.0006,0,1408.14,34.120301,-106.886741,173,0.0055,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:19:10,18.5445,2656,18.6014,-0.0569,0,0,-0.0035,0,1406.73,34.120544,-106.886317,73,0.0021,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:19:16,18.5571,2656,18.614,-0.0569,0,0,0.0032,0,1406.73,34.120544,-106.886317,79,0.0031,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:19:22,18.5626,2656,18.6195,-0.0569,0,0,0.0022,0,1406.73,34.120544,-106.886317,85,0.0031,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:19:48,18.5598,2656,18.6166,-0.0568,0,0,-0.0003,0,1406.73,34.120544,-106.886317,111,0.0018,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:19:54,18.5574,2656,18.6142,-0.0568,0,0,-0.0001,0,1406.73,34.120544,-106.886317,117,0.001,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:19:59,18.5571,2656,18.6138,-0.0568,0,0,-0.0003,0,1406.73,34.120544,-106.886317,122,0.0016,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:20:13,18.556,2656,18.6128,-0.0567,0,0,-0.0005,0,1406.73,34.120544,-106.886317,136,0.0004,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:20:39,18.5559,2656,18.6126,-0.0567,0,0,-0.0008,0,1406.73,34.120544,-106.886317,162,0.0011,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:20:54,18.5573,2656,18.614,-0.0566,0,0,0.0004,0,1406.73,34.120544,-106.886317,177,0.004,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:21:00,18.5574,2656,18.614,-0.0566,0,0,0.0003,0,1406.73,34.120544,-106.886317,183,0.0006,92,No notes.
ESC10,morrison,B-107,2024/11/22,21:21:15,18.5572,2656,18.6138,-0.0566,0,0,0.0004,0,1406.73,34.120544,-106.886317,198,0.0036,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:25:29,18.7909,2656,18.8469,-0.0559,0,0,-0.0078,0,1406.72,34.120661,-106.885877,64,0.0093,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:25:35,18.7626,2656,18.8185,-0.0559,0,0,-0.0057,0,1406.72,34.120661,-106.885877,70,0.0042,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:25:43,18.7694,2656,18.8252,-0.0559,0,0,0.0012,0,1406.72,34.120661,-106.885877,78,0.0035,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:25:49,18.7784,2656,18.8343,-0.0558,0,0,0.0022,0,1406.72,34.120661,-106.885877,84,0.0032,93,No notes.
ESC16,morrison,B-107,2024/11/22,21:27:11,18.8022,2656,18.8578,-0.0556,0,0,-0.0029,0,1406.72,34.120661,-106.885877,66,0.0096,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:27:18,18.7672,2656,18.8228,-0.0556,0,0,-0.0044,0,1406.72,34.120661,-106.885877,73,0.003,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:27:26,18.7741,2656,18.8297,-0.0556,0,0,0.002,0,1406.72,34.120661,-106.885877,81,0.0043,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:27:33,18.7837,2656,18.8392,-0.0556,0,0,0.0031,0,1406.72,34.120661,-106.885877,88,0.0018,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:28:04,18.7786,2656,18.8341,-0.0555,0,0,0.0005,0,1406.72,34.120661,-106.885877,119,0.0027,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:28:12,18.7767,2656,18.8321,-0.0555,0,0,-0.0004,0,1406.72,34.120661,-106.885877,127,0.002,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:28:23,18.7776,2656,18.833,-0.0554,0,0,-0.0003,0,1406.72,34.120661,-106.885877,138,0.0025,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:28:34,18.7803,2656,18.8357,-0.0554,0,0,0.002,0,1406.72,34.120661,-106.885877,149,0.0047,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:28:51,18.7761,2656,18.8314,-0.0554,0,0,-0.0009,0,1406.72,34.120661,-106.885877,166,0.0061,92,No notes.
ESC16,morrison,B-107,2024/11/22,21:28:57,18.7729,2656,18.8282,-0.0553,0,0,-0.0024,0,1406.72,34.120661,-106.885877,172,0.0041,90,No notes.
ESC22,morrison,B-107,2024/11/22,21:36:57,19.5374,2656,19.5913,-0.054,0,0,-0.0074,0,1406.86,34.121114,-106.884437,82,0.0033,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:37:03,19.555,2656,19.6089,-0.0539,0,0,-0.0006,0,1406.86,34.121114,-106.884437,88,0.003,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:37:11,19.5527,2656,19.6066,-0.0539,0,0,-0.0016,0,1406.86,34.121114,-106.884437,96,0.0022,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:37:44,19.5546,2656,19.6083,-0.0538,0,0,0.0009,0,1406.86,34.121114,-106.884437,129,0.007,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:37:50,19.5525,2656,19.6062,-0.0538,0,0,-0.0003,0,1406.86,34.121114,-106.884437,135,0.0042,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:37:57,19.5516,2656,19.6053,-0.0537,0,0,-0.0006,0,1406.86,34.121114,-106.884437,142,0.0036,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:38:02,19.5544,2656,19.6082,-0.0537,0,0,0.0006,0,1406.86,34.121114,-106.884437,147,0.0015,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:38:13,19.5545,2656,19.6082,-0.0537,0,0,0.0004,0,1406.86,34.121114,-106.884437,158,0.0035,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:38:20,19.5515,2656,19.6052,-0.0537,0,0,-0.0009,0,1406.86,34.121114,-106.884437,165,0.0055,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:38:26,19.5522,2656,19.6059,-0.0537,0,0,-0.0003,0,1406.86,34.121114,-106.884437,171,0.0052,91,No notes.
ESC22,morrison,B-107,2024/11/22,21:38:52,19.5514,2656,19.605,-0.0536,0,0,-0.0004,0,1406.86,34.121114,-106.884437,197,0.0029,91,No notes.
ESC21,morrison,B-107,2024/11/22,21:43:44,19.4646,2656,19.5173,-0.0527,0,0,-0.0071,0,1406.31,34.12103,-106.884683,77,0.0075,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:43:53,19.4492,2656,19.5018,-0.0526,0,0,0.0038,0,1406.31,34.12103,-106.884683,86,0.0054,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:43:58,19.4522,2656,19.5049,-0.0526,0,0,0,0,1406.31,34.12103,-106.884683,91,0.0058,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:44:06,19.453,2656,19.5056,-0.0526,0,0,0.0007,0,1406.31,34.12103,-106.884683,99,0.0032,89,No notes.
ESC21,morrison,B-107,2024/11/22,21:44:11,19.45,2656,19.5025,-0.0526,0,0,-0.0001,0,1406.31,34.12103,-106.884683,104,0.0058,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:44:18,19.4489,2656,19.5015,-0.0526,0,0,0.0001,0,1406.31,34.12103,-106.884683,111,0.0026,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:44:48,19.4499,2656,19.5024,-0.0525,0,0,0.0007,0,1406.31,34.12103,-106.884683,141,0.0035,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:44:57,19.4498,2656,19.5022,-0.0524,0,0,0.0003,0,1406.31,34.12103,-106.884683,150,0.0025,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:45:04,19.45,2656,19.5024,-0.0524,0,0,0.0004,0,1406.31,34.12103,-106.884683,157,0.005,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:45:17,19.4503,2656,19.5027,-0.0524,0,0,0.001,0,1406.31,34.12103,-106.884683,170,0.0033,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:45:26,19.4475,2656,19.4999,-0.0523,0,0,-0.0009,0,1406.31,34.12103,-106.884683,179,0.0032,90,No notes.
ESC21,morrison,B-107,2024/11/22,21:45:33,19.4493,2656,19.5017,-0.0523,0,0,0.0004,0,1406.31,34.12103,-106.884683,186,0.0027,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:51:48,18.8222,2656,18.8733,-0.0511,0,0,-0.0088,0,1046.96,34.120709,-106.885639,73,0.0039,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:51:58,18.8369,2656,18.888,-0.0511,0,0,0.0041,0,1046.96,34.120709,-106.885639,83,0.0082,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:04,18.8419,2656,18.8929,-0.051,0,0,0.0008,0,1046.96,34.120709,-106.885639,89,0.0075,91,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:10,18.8418,2656,18.8928,-0.051,0,0,0.0015,0,1046.96,34.120709,-106.885639,95,0.0073,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:16,18.8389,2656,18.8899,-0.051,0,0,0.0009,0,1046.96,34.120709,-106.885639,101,0.0057,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:25,18.8342,2656,18.8851,-0.051,0,0,-0.0023,0,1046.96,34.120709,-106.885639,110,0.0028,91,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:32,18.8436,2656,18.8945,-0.0509,0,0,0.0019,0,1046.96,34.120709,-106.885639,117,0.0048,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:39,18.8371,2656,18.888,-0.0509,0,0,-0.0008,0,1046.96,34.120709,-106.885639,124,0.0032,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:44,18.8358,2656,18.8867,-0.0509,0,0,-0.0003,0,1046.96,34.120709,-106.885639,129,0.0034,90,No notes.
ESC17,morrison,B-107,2024/11/22,21:52:51,18.8378,2656,18.8887,-0.0509,0,0,0.0007,0,1046.96,34.120709,-106.885639,136,0.0022,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:57:41,18.582,2656,18.6319,-0.0499,0,0,-0.0046,0,1406.73,34.120544,-106.886317,63,0.0086,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:57:52,18.5438,2656,18.5936,-0.0498,0,0,-0.0044,0,1406.73,34.120544,-106.886317,74,0.0036,91,No notes.
ESC10,morrison,B-107,2024/11/22,21:57:57,18.5541,2656,18.6039,-0.0498,0,0,0.0023,0,1406.73,34.120544,-106.886317,79,0.0026,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:58:35,18.5583,2656,18.608,-0.0497,0,0,0.0005,0,1406.73,34.120544,-106.886317,117,0.0055,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:58:40,18.5567,2656,18.6064,-0.0497,0,0,-0.0008,0,1406.73,34.120544,-106.886317,122,0.0039,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:58:45,18.5578,2656,18.6074,-0.0496,0,0,0.0001,0,1406.73,34.120544,-106.886317,127,0.0024,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:58:53,18.5555,2656,18.6051,-0.0496,0,0,-0.001,0,1406.73,34.120544,-106.886317,135,0.0035,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:00,18.558,2656,18.6076,-0.0496,0,0,0.0008,0,1406.73,34.120544,-106.886317,142,0.0052,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:05,18.5603,2656,18.6099,-0.0496,0,0,0.0013,0,1406.73,34.120544,-106.886317,147,0.003,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:10,18.5554,2656,18.605,-0.0496,0,0,-0.0015,0,1406.73,34.120544,-106.886317,152,0.0035,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:16,18.5572,2656,18.6067,-0.0495,0,0,0,0,1406.73,34.120544,-106.886317,158,0.0036,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:23,18.5572,2656,18.6067,-0.0495,0,0,-0.0006,0,1406.73,34.120544,-106.886317,165,0.0058,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:28,18.5558,2656,18.6053,-0.0495,0,0,0.001,0,1406.73,34.120544,-106.886317,170,0.0049,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:34,18.5643,2656,18.6138,-0.0495,0,0,0.0031,0,1406.73,34.120544,-106.886317,176,0.0073,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:39,18.5528,2656,18.6023,-0.0494,0,0,-0.0031,0,1406.73,34.120544,-106.886317,181,0.0042,90,No notes.
ESC10,morrison,B-107,2024/11/22,21:59:45,18.5543,2656,18.6037,-0.0494,0,0,-0.0006,0,1406.73,34.120544,-106.886317,187,0.0015,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:03:39,18.7059,2656,18.7545,-0.0486,0,0,0.0033,0,1406.75,34.120477,-106.886128,59,0.006,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:03:45,18.6659,2656,18.7145,-0.0486,0,0,-0.0092,0,1406.75,34.120477,-106.886128,65,0.0053,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:03:51,18.6638,2656,18.7123,-0.0486,0,0,-0.0017,0,1406.75,34.120477,-106.886128,71,0.0067,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:03:57,18.673,2656,18.7216,-0.0485,0,0,0.0031,0,1406.75,34.120477,-106.886128,77,0.0021,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:04:31,18.6746,2656,18.723,-0.0484,0,0,0.0007,0,1406.75,34.120477,-106.886128,111,0.0025,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:04:38,18.6748,2656,18.7232,-0.0484,0,0,0.0006,0,1406.75,34.120477,-106.886128,118,0.003,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:04:48,18.6746,2656,18.723,-0.0484,0,0,0.0009,0,1406.75,34.120477,-106.886128,128,0.0038,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:05:11,18.6722,2656,18.7205,-0.0483,0,0,-0.0011,0,1406.75,34.120477,-106.886128,151,0.0026,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:05:35,18.6728,2656,18.721,-0.0482,0,0,-0.001,0,1406.75,34.120477,-106.886128,175,0.0033,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:05:49,18.6755,2656,18.7237,-0.0481,0,0,0.001,0,1406.75,34.120477,-106.886128,189,0.0016,90,No notes.
ESC14,morrison,B-107,2024/11/22,22:05:56,18.6742,2656,18.7223,-0.0481,0,0,-0.0001,0,1406.75,34.120477,-106.886128,196,0.0017,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:11:28,18.5363,2656,18.5832,-0.0469,0,0,-0.007,0,1406.87,34.120365,-106.886292,61,0.0098,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:11:35,18.5138,2656,18.5606,-0.0468,0,0,-0.0084,0,1406.87,34.120365,-106.886292,68,0.0049,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:11:46,18.5195,2656,18.5663,-0.0468,0,0,0.0009,0,1406.87,34.120365,-106.886292,79,0.0052,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:12:14,18.5229,2656,18.5697,-0.0468,0,0,0.001,0,1406.87,34.120365,-106.886292,107,0.0005,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:12:21,18.5241,2656,18.5708,-0.0467,0,0,0.0014,0,1406.87,34.120365,-106.886292,114,0.0033,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:12:27,18.5223,2656,18.569,-0.0466,0,0,0.0005,0,1406.87,34.120365,-106.886292,120,0.0026,91,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:12:53,18.5229,2656,18.5695,-0.0466,0,0,0.0009,0,1406.87,34.120365,-106.886292,146,0.0029,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:13:03,18.5228,2656,18.5693,-0.0465,0,0,0.0005,0,1406.87,34.120365,-106.886292,156,0.0037,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:13:10,18.5195,2656,18.566,-0.0465,0,0,-0.0004,0,1406.87,34.120365,-106.886292,163,0.002,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:13:16,18.525,2656,18.5715,-0.0465,0,0,0.0019,0,1406.87,34.120365,-106.886292,169,0.0035,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,22:13:22,18.5218,2656,18.5683,-0.0464,0,0,0,0,1406.87,34.120365,-106.886292,175,0.0028,89,No notes.
ESC08,morrison,B-107,2024/11/22,22:18:25,18.4851,2656,18.5303,-0.0453,0,0,0.0057,0,1407.01,34.120431,-106.886178,140,0.0046,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:18:31,18.452,2656,18.4972,-0.0453,0,0,-0.0071,0,1407.01,34.120431,-106.886178,146,0.0037,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:18:37,18.4532,2656,18.4984,-0.0452,0,0,0.0005,0,1407.01,34.120431,-106.886178,152,0.004,89,No notes.
ESC08,morrison,B-107,2024/11/22,22:18:44,18.4602,2656,18.5054,-0.0452,0,0,0.0042,0,1407.01,34.120431,-106.886178,159,0.0075,91,No notes.
ESC08,morrison,B-107,2024/11/22,22:18:49,18.4589,2656,18.5041,-0.0452,0,0,0.0011,0,1407.01,34.120431,-106.886178,164,0.0077,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:18:59,18.4554,2656,18.5006,-0.0452,0,0,-0.0022,0,1407.01,34.120431,-106.886178,174,0.0058,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:19:05,18.4576,2656,18.5027,-0.0451,0,0,0.0003,0,1407.01,34.120431,-106.886178,180,0.0084,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:19:12,18.4544,2656,18.4995,-0.0451,0,0,-0.0002,0,1407.01,34.120431,-106.886178,187,0.0079,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:19:21,18.4615,2656,18.5066,-0.0451,0,0,0.0033,0,1407.01,34.120431,-106.886178,196,0.006,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:19:28,18.4564,2656,18.5015,-0.045,0,0,-0.0004,0,1407.01,34.120431,-106.886178,203,0.002,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:20:03,18.4521,2656,18.497,-0.0449,0,0,-0.0027,0,1407.01,34.120431,-106.886178,238,0.0051,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:20:11,18.4546,2656,18.4995,-0.0449,0,0,-0.0009,0,1407.01,34.120431,-106.886178,246,0.0081,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:20:22,18.4541,2656,18.499,-0.0448,0,0,-0.001,0,1407.01,34.120431,-106.886178,257,0.0049,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:20:52,18.457,2656,18.5018,-0.0448,0,0,0.0008,0,1407.01,34.120431,-106.886178,287,0.0034,90,No notes.
ESC08,morrison,B-107,2024/11/22,22:20:58,18.4534,2656,18.4981,-0.0447,0,0,-0.001,0,1407.01,34.120431,-106.886178,293,0.003,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:25:12,18.3305,2656,18.3742,-0.0438,0,0,0.002,0,1408.14,34.120301,-106.886741,78,0.0096,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:25:19,18.2969,2656,18.3405,-0.0437,0,0,0.0018,0,1408.14,34.120301,-106.886741,85,0.0035,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:25:29,18.2944,2656,18.3381,-0.0436,0,0,-0.0014,0,1408.14,34.120301,-106.886741,95,0.0026,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:26:00,18.2948,2656,18.3382,-0.0435,0,0,0.0009,0,1408.14,34.120301,-106.886741,126,0.0031,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:26:09,18.2914,2656,18.3349,-0.0435,0,0,-0.0006,0,1408.14,34.120301,-106.886741,135,0.005,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:26:16,18.2945,2656,18.3379,-0.0434,0,0,0.0011,0,1408.14,34.120301,-106.886741,142,0.0037,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:26:39,18.2925,2656,18.3359,-0.0434,0,0,0.0001,0,1408.14,34.120301,-106.886741,165,0.0037,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:02,18.2912,2656,18.3345,-0.0433,0,0,-0.0004,0,1408.14,34.120301,-106.886741,188,0.0019,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:14,18.2938,2656,18.337,-0.0432,0,0,0.001,0,1408.14,34.120301,-106.886741,200,0.0047,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:23,18.2903,2656,18.3335,-0.0432,0,0,-0.0012,0,1408.14,34.120301,-106.886741,209,0.0031,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:30,18.2909,2656,18.334,-0.0431,0,0,-0.0008,0,1408.14,34.120301,-106.886741,216,0.0053,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:35,18.2911,2656,18.3342,-0.0431,0,0,-0.001,0,1408.14,34.120301,-106.886741,221,0.0027,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:41,18.2934,2656,18.3365,-0.0431,0,0,0.0009,0,1408.14,34.120301,-106.886741,227,0.0013,90,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:47,18.2913,2656,18.3343,-0.0431,0,0,-0.0005,0,1408.14,34.120301,-106.886741,233,0.0033,91,No notes.
ESC23,morrion,B-107,2024/11/22,22:27:52,18.2895,2656,18.3326,-0.043,0,0,-0.0017,0,1408.14,34.120301,-106.886741,238,0.004,91,No notes.
AP001,morrison,B-107,2024/11/22,22:55:20,-2.1262,2656,-2.0901,-0.0362,0,0,0.0042,0,1453,34.078947,-106.92083,116,0.0029,94,No notes.
AP001,morrison,B-107,2024/11/22,22:55:27,-2.1235,2656,-2.0874,-0.0361,0,0,0.0006,0,1453,34.078947,-106.92083,123,0.0039,92,No notes.
AP001,morrison,B-107,2024/11/22,22:55:32,-2.1269,2656,-2.0908,-0.0361,0,0,-0.0006,0,1453,34.078947,-106.92083,128,0.0076,92,No notes.
AP001,morrison,B-107,2024/11/22,22:55:39,-2.1293,2656,-2.0933,-0.0361,0,0,-0.0014,0,1453,34.078947,-106.92083,135,0.0091,92,No notes.
AP001,morrison,B-107,2024/11/22,22:55:45,-2.1291,2656,-2.0931,-0.036,0,0,-0.0017,0,1453,34.078947,-106.92083,141,0.0042,92,No notes.
AP001,morrison,B-107,2024/11/22,22:55:50,-2.1257,2656,-2.0897,-0.036,0,0,-0.0005,0,1453,34.078947,-106.92083,146,0.0071,92,No notes.
AP001,morrison,B-107,2024/11/22,22:55:55,-2.1234,2656,-2.0874,-0.036,0,0,0.0014,0,1453,34.078947,-106.92083,151,0.0044,92,No notes.
AP001,morrison,B-107,2024/11/22,22:56:00,-2.1267,2656,-2.0908,-0.036,0,0,-0.0001,0,1453,34.078947,-106.92083,156,0.0084,93,No notes.
AP001,morrison,B-107,2024/11/22,22:56:05,-2.1267,2656,-2.0908,-0.0359,0,0,-0.0012,0,1453,34.078947,-106.92083,161,0.0048,92,No notes.
AP001,morrison,B-107,2024/11/22,22:56:12,-2.1247,2656,-2.0888,-0.0359,0,0,-0.0002,0,1453,34.078947,-106.92083,168,0.0071,92,No notes.
AP001,morrison,B-107,2024/11/22,22:56:17,-2.124,2656,-2.0881,-0.0359,0,0,0.0009,0,1453,34.078947,-106.92083,173,0.0033,92,No notes.
AP001,morrison,B-107,2024/11/22,22:56:23,-2.124,2656,-2.0881,-0.0359,0,0,0.0007,0,1453,34.078947,-106.92083,179,0.0016,92,No notes.
AP001,morrison,B-107,2024/11/22,22:57:07,-2.1245,2656,-2.0888,-0.0357,0,0,-0.0007,0,1453,34.078947,-106.92083,223,0.0051,92,No notes.
