Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC22,morrison,B-107,2025/02/20,18:28:20,10.6945,2660,10.7366,-0.0421,0,0,-0.0011,0,1406.86,34.121114,-106.884437,146,0.0044,94,No notes.
ESC22,morrison,B-107,2025/02/20,18:28:43,10.6988,2660,10.7407,-0.0419,0,0,0.0014,0,1406.86,34.121114,-106.884437,169,0.0036,93,No notes.
ESC22,morrison,B-107,2025/02/20,18:29:17,10.6929,2660,10.7346,-0.0417,0,0,-0.0024,0,1406.86,34.121114,-106.884437,203,0.0049,94,No notes.
ESC22,morrison,B-107,2025/02/20,18:29:23,10.6945,2660,10.7362,-0.0417,0,0,-0.0007,0,1406.86,34.121114,-106.884437,209,0.0043,93,No notes.
ESC22,morrison,B-107,2025/02/20,18:29:29,10.6972,2660,10.7389,-0.0417,0,0,0.0011,0,1406.86,34.121114,-106.884437,215,0.001,94,No notes.
ESC22,morrison,B-107,2025/02/20,18:29:37,10.699,2660,10.7407,-0.0416,0,0,0.0005,0,1406.86,34.121114,-106.884437,223,0.0048,93,No notes.
ESC17,morrison,B-107,2025/02/20,19:00:25,9.9818,2660,10.0148,-0.033,0,0,0.001,0,1046.96,34.120709,-106.885639,73,0.0032,94,No notes.
ESC17,morrison,B-107,2025/02/20,19:00:32,9.9776,2660,10.0105,-0.033,0,0,-0.0017,0,1046.96,34.120709,-106.885639,80,0.0013,94,No notes.
ESC17,morrison,B-107,2025/02/20,19:01:28,9.9807,2660,10.0134,-0.0327,0,0,0.001,0,1046.96,34.120709,-106.885639,136,0.003,94,No notes.
ESC17,morrison,B-107,2025/02/20,19:01:35,9.9776,2660,10.0102,-0.0326,0,0,-0.001,0,1046.96,34.120709,-106.885639,143,0.0011,95,No notes.
ESC17,morrison,B-107,2025/02/20,19:01:46,9.9776,2660,10.0102,-0.0326,0,0,-0.0004,0,1046.96,34.120709,-106.885639,154,0.0041,94,No notes.
ESC17,morrison,B-107,2025/02/20,19:01:54,9.9812,2660,10.0137,-0.0325,0,0,0.0007,0,1046.96,34.120709,-106.885639,162,0.0021,95,No notes.
ESC17,morrison,B-107,2025/02/20,19:02:04,9.9775,2660,10.01,-0.0325,0,0,-0.001,0,1046.96,34.120709,-106.885639,172,0.0018,94,No notes.
ESC17,morrison,B-107,2025/02/20,19:02:12,9.9813,2660,10.0137,-0.0325,0,0,0.0014,0,1046.96,34.120709,-106.885639,180,0.0041,94,No notes.
ESC10,morrison,B-107,2025/02/20,19:06:54,9.6955,2660,9.7265,-0.031,0,0,0.0017,0,1406.73,34.120544,-106.886317,62,0.002,94,No notes.
ESC10,morrison,B-107,2025/02/20,19:07:06,9.7028,2660,9.7337,-0.0309,0,0,0.001,0,1406.73,34.120544,-106.886317,74,0.003,94,No notes.
ESC10,morrison,B-107,2025/02/20,19:07:24,9.7022,2660,9.733,-0.0308,0,0,0.001,0,1406.73,34.120544,-106.886317,92,0.0018,94,No notes.
ESC10,morrison,B-107,2025/02/20,19:08:24,9.7014,2660,9.732,-0.0305,0,0,0.0003,0,1406.73,34.120544,-106.886317,152,0.0024,94,No notes.
ESC10,morrison,B-107,2025/02/20,19:08:31,9.7017,2660,9.7321,-0.0305,0,0,-0.001,0,1406.73,34.120544,-106.886317,159,0.0021,94,No notes.
ESC10,morrison,B-107,2025/02/20,19:08:47,9.7006,2660,9.7311,-0.0304,0,0,0.0002,0,1406.73,34.120544,-106.886317,175,0.0025,94,No notes.
ESC23,morrion,B-107,2025/02/20,19:13:08,9.4224,2660,9.4514,-0.029,0,0,-0.0016,0,1408.14,34.120301,-106.886741,53,0.0035,92,No notes.
ESC23,morrion,B-107,2025/02/20,19:16:27,9.4408,2660,9.4688,-0.028,0,0,0.0008,0,1408.14,34.120301,-106.886741,88,0.0031,94,No notes.
ESC23,morrion,B-107,2025/02/20,19:16:40,9.437,2660,9.4649,-0.0279,0,0,-0.0001,0,1408.14,34.120301,-106.886741,101,0.0031,93,No notes.
ESC23,morrion,B-107,2025/02/20,19:16:52,9.4378,2660,9.4656,-0.0278,0,0,-0.0008,0,1408.14,34.120301,-106.886741,113,0.0021,94,No notes.
ESC23,morrion,B-107,2025/02/20,19:17:31,9.4382,2660,9.4658,-0.0276,0,0,0.0001,0,1408.14,34.120301,-106.886741,152,0.0045,93,No notes.
ESC23,morrion,B-107,2025/02/20,19:17:55,9.4363,2660,9.4638,-0.0275,0,0,-0.0019,0,1408.14,34.120301,-106.886741,176,0.0036,94,No notes.
ESC23,morrion,B-107,2025/02/20,19:18:07,9.4393,2660,9.4667,-0.0274,0,0,0.0014,0,1408.14,34.120301,-106.886741,188,0.0048,93,No notes.
ESC23,morrion,B-107,2025/02/20,19:18:35,9.4377,2660,9.4651,-0.0274,0,0,-0.0001,0,1408.14,34.120301,-106.886741,216,0.0019,93,No notes.
ESC23,morrion,B-107,2025/02/20,19:18:42,9.4381,2660,9.4652,-0.0272,0,0,-0.0003,0,1408.14,34.120301,-106.886741,223,0.0034,93,No notes.
ESC23,morrion,B-107,2025/02/20,19:18:48,9.4399,2660,9.467,-0.0272,0,0,0.0013,0,1408.14,34.120301,-106.886741,229,0.0014,93,No notes.
ESC23,morrion,B-107,2025/02/20,19:18:59,9.4386,2660,9.4658,-0.0271,0,0,-0.0003,0,1408.14,34.120301,-106.886741,240,0.0046,93,No notes.
ESC10,morrison,B-107,2025/02/20,19:23:21,9.7001,2660,9.7258,-0.0257,0,0,0.0009,0,1406.73,34.120544,-106.886317,63,0.0022,93,No notes.
ESC10,morrison,B-107,2025/02/20,19:23:58,9.6996,2660,9.725,-0.0255,0,0,-0.0017,0,1406.73,34.120544,-106.886317,100,0.0042,93,No notes.
ESC10,morrison,B-107,2025/02/20,19:24:08,9.6995,2660,9.7249,-0.0254,0,0,-0.0012,0,1406.73,34.120544,-106.886317,110,0.0028,91,No notes.
ESC10,morrison,B-107,2025/02/20,19:24:16,9.7055,2660,9.7309,-0.0254,0,0,0.0016,0,1406.73,34.120544,-106.886317,118,0.0022,93,No notes.
ESC10,morrison,B-107,2025/02/20,19:24:22,9.705,2660,9.7304,-0.0253,0,0,0.0002,0,1406.73,34.120544,-106.886317,124,0.0049,93,No notes.
ESC10,morrison,B-107,2025/02/20,19:24:29,9.7028,2660,9.7281,-0.0253,0,0,-0.0009,0,1406.73,34.120544,-106.886317,131,0.0041,93,No notes.
ESC10,morrison,B-107,2025/02/20,19:24:36,9.7014,2660,9.7266,-0.0252,0,0,-0.0013,0,1406.73,34.120544,-106.886317,138,0.0042,93,No notes.
ESC16,morrison,B-107,2025/02/20,19:31:50,9.9215,2660,9.9443,-0.0228,0,0,0.0006,0,1406.72,34.120661,-106.885877,75,0.0036,93,No notes.
ESC16,morrison,B-107,2025/02/20,19:32:03,9.919,2660,9.9418,-0.0227,0,0,-0.0005,0,1406.72,34.120661,-106.885877,88,0.0012,93,No notes.
ESC16,morrison,B-107,2025/02/20,19:32:51,9.9215,2660,9.9441,-0.0225,0,0,0.001,0,1406.72,34.120661,-106.885877,136,0.0029,93,No notes.
ESC16,morrison,B-107,2025/02/20,19:32:57,9.9196,2660,9.942,-0.0224,0,0,0.0009,0,1406.72,34.120661,-106.885877,142,0.0028,94,No notes.
ESC16,morrison,B-107,2025/02/20,19:33:14,9.9201,2660,9.9425,-0.0224,0,0,0.0006,0,1406.72,34.120661,-106.885877,159,0.002,93,No notes.
ESC22,morrison,B-107,2025/02/20,19:39:55,10.6932,2660,10.7132,-0.02,0,0,0.0014,0,1406.86,34.121114,-106.884437,91,0.0035,94,No notes.
ESC22,morrison,B-107,2025/02/20,19:40:14,10.6988,2660,10.7187,-0.0199,0,0,-0.0001,0,1406.86,34.121114,-106.884437,110,0.0033,93,No notes.
ESC22,morrison,B-107,2025/02/20,19:40:26,10.6959,2660,10.7157,-0.0198,0,0,-0.0008,0,1406.86,34.121114,-106.884437,122,0.0049,90,No notes.
ESC22,morrison,B-107,2025/02/20,19:40:32,10.6959,2660,10.7157,-0.0197,0,0,-0.0008,0,1406.86,34.121114,-106.884437,128,0.0035,92,No notes.
ESC22,morrison,B-107,2025/02/20,19:40:44,10.6971,2660,10.7167,-0.0197,0,0,0.0002,0,1406.86,34.121114,-106.884437,140,0.0036,92,No notes.
ESC22,morrison,B-107,2025/02/20,19:40:50,10.6982,2660,10.7178,-0.0196,0,0,0.0005,0,1406.86,34.121114,-106.884437,146,0.0009,93,No notes.
ESC22,morrison,B-107,2025/02/20,19:41:47,10.6968,2660,10.7162,-0.0194,0,0,-0.0003,0,1406.86,34.121114,-106.884437,203,0.0031,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:45:23,10.5873,2660,10.6053,-0.018,0,0,-0.002,0,1406.31,34.12103,-106.884683,64,0.0049,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:45:30,10.5908,2660,10.6088,-0.018,0,0,0.0013,0,1406.31,34.12103,-106.884683,71,0.0034,92,No notes.
ESC21,morrison,B-107,2025/02/20,19:45:47,10.5927,2660,10.6106,-0.0179,0,0,-0.0003,0,1406.31,34.12103,-106.884683,88,0.0036,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:45:54,10.591,2660,10.6088,-0.0178,0,0,-0.0009,0,1406.31,34.12103,-106.884683,95,0.0009,92,No notes.
ESC21,morrison,B-107,2025/02/20,19:46:55,10.5905,2660,10.6081,-0.0176,0,0,-0.002,0,1406.31,34.12103,-106.884683,156,0.0041,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:47:01,10.5903,2660,10.6078,-0.0174,0,0,-0.0017,0,1406.31,34.12103,-106.884683,162,0.0044,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:47:08,10.5925,2660,10.6099,-0.0174,0,0,0.0004,0,1406.31,34.12103,-106.884683,169,0.0033,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:47:20,10.5927,2660,10.6101,-0.0174,0,0,0.0006,0,1406.31,34.12103,-106.884683,181,0.0015,93,No notes.
ESC21,morrison,B-107,2025/02/20,19:47:33,10.5955,2660,10.6127,-0.0172,0,0,0.0011,0,1406.31,34.12103,-106.884683,194,0.0038,93,No notes.
ESC17,morrison,B-107,2025/02/20,19:52:36,9.9712,2660,9.9866,-0.0154,0,0,-0.0007,0,1046.96,34.120709,-106.885639,59,0.0029,92,No notes.
ESC17,morrison,B-107,2025/02/20,19:52:55,9.9798,2660,9.9951,-0.0153,0,0,-0.0008,0,1046.96,34.120709,-106.885639,78,0.0009,93,No notes.
ESC17,morrison,B-107,2025/02/20,19:53:33,9.9795,2660,9.9946,-0.0151,0,0,-0.0006,0,1046.96,34.120709,-106.885639,116,0.0028,92,No notes.
ESC17,morrison,B-107,2025/02/20,19:53:40,9.9801,2660,9.9951,-0.015,0,0,0.0003,0,1046.96,34.120709,-106.885639,123,0.0016,92,No notes.
ESC17,morrison,B-107,2025/02/20,19:53:46,9.978,2660,9.993,-0.015,0,0,-0.0007,0,1046.96,34.120709,-106.885639,129,0.0013,93,No notes.
ESC17,morrison,B-107,2025/02/20,19:53:52,9.9796,2660,9.9946,-0.0149,0,0,0.001,0,1046.96,34.120709,-106.885639,135,0.0026,92,No notes.
ESC17,morrison,B-107,2025/02/20,19:53:58,9.9804,2660,9.9953,-0.0149,0,0,0.0006,0,1046.96,34.120709,-106.885639,141,0.0026,93,No notes.
ESC17,morrison,B-107,2025/02/20,19:54:06,9.981,2660,9.9958,-0.0149,0,0,0.0009,0,1046.96,34.120709,-106.885639,149,0.0025,93,No notes.
ESC14,morrison,B-107,2025/02/20,19:59:49,9.8216,2660,9.8347,-0.0131,0,0,0.0024,0,1406.75,34.120477,-106.886128,126,0.0042,92,No notes.
ESC14,morrison,B-107,2025/02/20,20:00:09,9.8202,2660,9.833,-0.0127,0,0,-0.0003,0,1406.75,34.120477,-106.886128,146,0.0035,92,No notes.
ESC14,morrison,B-107,2025/02/20,20:00:40,9.8209,2660,9.8333,-0.0125,0,0,0.0009,0,1406.75,34.120477,-106.886128,177,0.0047,93,No notes.
ESC14,morrison,B-107,2025/02/20,20:01:35,9.8214,2660,9.8335,-0.0121,0,0,0.0008,0,1406.75,34.120477,-106.886128,232,0.0021,92,No notes.
ESC14,morrison,B-107,2025/02/20,20:03:07,9.8217,2660,9.8333,-0.0116,0,0,0.0013,0,1406.75,34.120477,-106.886128,324,0.005,91,No notes.
ESC14,morrison,B-107,2025/02/20,20:03:14,9.8204,2660,9.8319,-0.0115,0,0,-0.0002,0,1406.75,34.120477,-106.886128,331,0.0032,92,No notes.
ESC14,morrison,B-107,2025/02/20,20:03:20,9.8213,2660,9.8328,-0.0115,0,0,0.0008,0,1406.75,34.120477,-106.886128,337,0.0049,92,No notes.
ESC14,morrison,B-107,2025/02/20,20:03:43,9.8179,2660,9.8292,-0.0113,0,0,-0.0017,0,1406.75,34.120477,-106.886128,360,0.0037,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:07:24,9.6132,2660,9.6231,-0.0099,0,0,-0.0003,0,1407.01,34.120431,-106.886178,67,0.0035,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:07:36,9.5998,2660,9.6097,-0.0099,0,0,-0.0017,0,1407.01,34.120431,-106.886178,79,0.0018,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:07:43,9.6036,2660,9.6134,-0.0098,0,0,0.0011,0,1407.01,34.120431,-106.886178,86,0.0022,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:08:28,9.6034,2660,9.613,-0.0096,0,0,0.0007,0,1407.01,34.120431,-106.886178,131,0.0014,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:08:35,9.6057,2660,9.6152,-0.0095,0,0,0.001,0,1407.01,34.120431,-106.886178,138,0.0035,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:08:41,9.604,2660,9.6134,-0.0094,0,0,0.0002,0,1407.01,34.120431,-106.886178,144,0.0009,92,No notes.
ESC08,morrison,B-107,2025/02/20,20:08:47,9.6036,2660,9.613,-0.0094,0,0,-0.0005,0,1407.01,34.120431,-106.886178,150,0.0011,93,No notes.
ESC08,morrison,B-107,2025/02/20,20:08:53,9.6024,2660,9.6118,-0.0094,0,0,-0.0007,0,1407.01,34.120431,-106.886178,156,0.0017,92,No notes.
ESC-E06,morrison,B-107,2025/02/20,20:15:34,9.6719,2660,9.6788,-0.0069,0,0,0.0011,0,1406.87,34.120365,-106.886292,83,0.0037,93,No notes.
ESC-E06,morrison,B-107,2025/02/20,20:15:40,9.6674,2660,9.6742,-0.0068,0,0,-0.0008,0,1406.87,34.120365,-106.886292,89,0.0035,93,No notes.
ESC-E06,morrison,B-107,2025/02/20,20:15:46,9.6706,2660,9.6774,-0.0068,0,0,0.0014,0,1406.87,34.120365,-106.886292,95,0.0009,92,No notes.
ESC-E06,morrison,B-107,2025/02/20,20:16:26,9.671,2660,9.6776,-0.0066,0,0,0.0001,0,1406.87,34.120365,-106.886292,135,0.0016,93,No notes.
ESC-E06,morrison,B-107,2025/02/20,20:16:40,9.6691,2660,9.6756,-0.0065,0,0,0.0003,0,1406.87,34.120365,-106.886292,149,0.001,93,No notes.
ESC-E06,morrison,B-107,2025/02/20,20:16:54,9.6699,2660,9.6763,-0.0064,0,0,-0.0004,0,1406.87,34.120365,-106.886292,163,0.0023,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:22:20,9.4372,2660,9.4415,-0.0043,0,0,-0.001,0,1408.14,34.120301,-106.886741,89,0.0049,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:22:38,9.4373,2660,9.4415,-0.0042,0,0,-0.001,0,1408.14,34.120301,-106.886741,107,0.0048,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:22:46,9.4387,2660,9.4427,-0.0041,0,0,-0.0003,0,1408.14,34.120301,-106.886741,115,0.0049,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:22:55,9.4376,2660,9.4417,-0.004,0,0,-0.0008,0,1408.14,34.120301,-106.886741,124,0.0021,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:23:52,9.4379,2660,9.4417,-0.0037,0,0,0.0004,0,1408.14,34.120301,-106.886741,181,0.0026,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:24:00,9.4365,2660,9.4401,-0.0036,0,0,0.0003,0,1408.14,34.120301,-106.886741,189,0.003,92,No notes.
ESC23,morrion,B-107,2025/02/20,20:24:13,9.4376,2660,9.4411,-0.0035,0,0,-0.0002,0,1408.14,34.120301,-106.886741,202,0.0049,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:24:33,9.4393,2660,9.4427,-0.0034,0,0,0.0009,0,1408.14,34.120301,-106.886741,222,0.0048,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:24:39,9.439,2660,9.4424,-0.0034,0,0,0.0008,0,1408.14,34.120301,-106.886741,228,0.0036,93,No notes.
ESC23,morrion,B-107,2025/02/20,20:24:46,9.438,2660,9.4413,-0.0033,0,0,0.0004,0,1408.14,34.120301,-106.886741,235,0.0033,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:30:37,9.7042,2660,9.7052,-0.001,0,0,0.001,0,1406.73,34.120544,-106.886317,103,0.0029,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:30:44,9.7039,2660,9.7048,-0.001,0,0,0.0002,0,1406.73,34.120544,-106.886317,110,0.0028,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:31:39,9.7022,2660,9.7029,-0.0007,0,0,-0.0002,0,1406.73,34.120544,-106.886317,165,0.0048,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:31:51,9.703,2660,9.7036,-0.0006,0,0,0,0,1406.73,34.120544,-106.886317,177,0.0024,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:31:57,9.7011,2660,9.7017,-0.0005,0,0,-0.0007,0,1406.73,34.120544,-106.886317,183,0.001,94,No notes.
ESC10,morrison,B-107,2025/02/20,20:32:03,9.7022,2660,9.7027,-0.0005,0,0,0.0002,0,1406.73,34.120544,-106.886317,189,0.0009,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:32:09,9.703,2660,9.7034,-0.0004,0,0,0.0003,0,1406.73,34.120544,-106.886317,195,0.0017,93,No notes.
ESC10,morrison,B-107,2025/02/20,20:32:15,9.7007,2660,9.7011,-0.0004,0,0,-0.0001,0,1406.73,34.120544,-106.886317,201,0.0022,93,No notes.
ESC17,morrison,B-107,2025/02/20,20:37:43,9.9853,2660,9.9836,0.0017,0,0,0.0013,0,1046.96,34.120709,-106.885639,99,0.0009,93,No notes.
ESC17,morrison,B-107,2025/02/20,20:38:45,9.9813,2660,9.9794,0.002,0,0,-0.0007,0,1046.96,34.120709,-106.885639,161,0.0028,92,No notes.
ESC17,morrison,B-107,2025/02/20,20:38:52,9.9803,2660,9.9781,0.0022,0,0,-0.0016,0,1046.96,34.120709,-106.885639,168,0.004,93,No notes.
ESC17,morrison,B-107,2025/02/20,20:39:04,9.9839,2660,9.9817,0.0023,0,0,0.001,0,1046.96,34.120709,-106.885639,180,0.0035,92,No notes.
ESC17,morrison,B-107,2025/02/20,20:39:10,9.9822,2660,9.9799,0.0023,0,0,0,0,1046.96,34.120709,-106.885639,186,0.0027,92,No notes.
AP001,morrison,B-107,2025/02/20,21:04:06,-10.9884,2660,-11.0005,0.012,0,0,-0.0013,0,1453,34.078947,-106.92083,107,0.0036,93,No notes.
AP001,morrison,B-107,2025/02/20,21:04:25,-10.9897,2660,-11.0019,0.0121,0,0,0.0001,0,1453,34.078947,-106.92083,126,0.0033,93,No notes.
AP001,morrison,B-107,2025/02/20,21:04:30,-10.9875,2660,-10.9998,0.0123,0,0,-0.0007,0,1453,34.078947,-106.92083,131,0.0035,93,No notes.
AP001,morrison,B-107,2025/02/20,21:04:37,-10.9892,2660,-11.0015,0.0123,0,0,-0.0011,0,1453,34.078947,-106.92083,138,0.0045,93,No notes.
AP001,morrison,B-107,2025/02/20,21:04:43,-10.9894,2660,-11.0017,0.0123,0,0,-0.0009,0,1453,34.078947,-106.92083,144,0.0035,94,No notes.
AP001,morrison,B-107,2025/02/20,21:05:27,-10.9859,2660,-10.9985,0.0126,0,0,-0.0006,0,1453,34.078947,-106.92083,188,0.0043,93,No notes.
AP001,morrison,B-107,2025/02/20,21:05:35,-10.9874,2660,-11.0001,0.0127,0,0,-0.0013,0,1453,34.078947,-106.92083,196,0.0046,92,No notes.
AP001,morrison,B-107,2025/02/20,21:05:53,-10.9868,2660,-10.9996,0.0128,0,0,-0.0006,0,1453,34.078947,-106.92083,214,0.0012,92,No notes.
AP001,morrison,B-107,2025/02/20,21:06:27,-10.9866,2660,-10.9996,0.013,0,0,-0.0009,0,1453,34.078947,-106.92083,248,0.0024,92,No notes.
AP001,morrison,B-107,2025/02/20,21:06:47,-10.9819,2660,-10.995,0.0131,0,0,0.0022,0,1453,34.078947,-106.92083,268,0.0015,93,No notes.
AP001,morrison,B-107,2025/02/20,21:06:56,-10.9862,2660,-10.9994,0.0132,0,0,-0.0003,0,1453,34.078947,-106.92083,277,0.0018,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:29:00,9.6945,2660,9.6726,0.0219,0,0,0.0024,0,1406.73,34.120544,-106.886317,64,0.0044,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:29:14,9.6997,2660,9.6777,0.022,0,0,0.0008,0,1406.73,34.120544,-106.886317,78,0.0047,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:29:19,9.6969,2660,9.6749,0.022,0,0,-0.0002,0,1406.73,34.120544,-106.886317,83,0.004,94,No notes.
ESC10,morrison,B-107,2025/02/20,21:29:26,9.6929,2660,9.6708,0.0221,0,0,-0.0011,0,1406.73,34.120544,-106.886317,90,0.0039,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:29:32,9.6961,2660,9.674,0.0221,0,0,0.0009,0,1406.73,34.120544,-106.886317,96,0.0022,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:30:14,9.6999,2660,9.6776,0.0224,0,0,0.0021,0,1406.73,34.120544,-106.886317,138,0.0022,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:30:51,9.6968,2660,9.6744,0.0224,0,0,-0.0003,0,1406.73,34.120544,-106.886317,175,0.0022,93,No notes.
ESC10,morrison,B-107,2025/02/20,21:31:02,9.6974,2660,9.6747,0.0227,0,0,0.0003,0,1406.73,34.120544,-106.886317,186,0.0049,94,No notes.
ESC10,morrison,B-107,2025/02/20,21:31:09,9.6978,2660,9.6751,0.0227,0,0,0.0002,0,1406.73,34.120544,-106.886317,193,0.0017,93,No notes.
ESC17,morrison,B-107,2025/02/20,21:37:48,9.9783,2660,9.9529,0.0253,0,0,0.001,0,1046.96,34.120709,-106.885639,114,0.0022,93,No notes.
ESC17,morrison,B-107,2025/02/20,21:39:44,9.9785,2660,9.9524,0.0261,0,0,0.0008,0,1046.96,34.120709,-106.885639,73,0.0015,93,No notes.
ESC17,morrison,B-107,2025/02/20,21:39:51,9.9773,2660,9.9512,0.0261,0,0,-0.0004,0,1046.96,34.120709,-106.885639,80,0.0016,93,No notes.
ESC17,morrison,B-107,2025/02/20,21:39:57,9.9759,2660,9.9498,0.0261,0,0,-0.001,0,1046.96,34.120709,-106.885639,86,0.0032,93,No notes.
ESC17,morrison,B-107,2025/02/20,21:40:02,9.9756,2660,9.9494,0.0262,0,0,0.0001,0,1046.96,34.120709,-106.885639,91,0.0026,93,No notes.
ESC17,morrison,B-107,2025/02/20,21:40:09,9.9749,2660,9.9487,0.0262,0,0,-0.0001,0,1046.96,34.120709,-106.885639,98,0.001,94,No notes.
ESC17,morrison,B-107,2025/02/20,21:40:14,9.9774,2660,9.9512,0.0263,0,0,0.0011,0,1046.96,34.120709,-106.885639,103,0.0011,93,No notes.
ESC02,morrison,B-107,2025/02/20,21:50:51,8.9401,2660,8.9099,0.0303,0,0,-0.0003,0,1407.72,34.120338,-106.888339,64,0.004,94,No notes.
ESC02,morrison,B-107,2025/02/20,21:51:07,8.9473,2660,8.9169,0.0304,0,0,-0.001,0,1407.72,34.120338,-106.888339,80,0.0029,94,No notes.
ESC02,morrison,B-107,2025/02/20,21:51:13,8.9449,2660,8.9145,0.0304,0,0,-0.0014,0,1407.72,34.120338,-106.888339,86,0.0036,94,No notes.
ESC02,morrison,B-107,2025/02/20,21:51:19,8.9476,2660,8.9171,0.0305,0,0,0.0012,0,1407.72,34.120338,-106.888339,92,0.0012,94,No notes.
ESC02,morrison,B-107,2025/02/20,21:51:57,8.947,2660,8.9162,0.0307,0,0,-0.0018,0,1407.72,34.120338,-106.888339,130,0.0035,93,No notes.
ESC02,morrison,B-107,2025/02/20,21:52:09,8.9484,2660,8.9177,0.0308,0,0,0.0003,0,1407.72,34.120338,-106.888339,142,0.0024,93,No notes.
ESC-W05,morrison,B-107,2025/02/20,21:57:32,9.192,2660,9.1592,0.0328,0,0,0.0016,0,1408.45,34.120365,-106.886292,109,0.0045,93,No notes.
ESC-W05,morrison,B-107,2025/02/20,21:57:49,9.1866,2660,9.1537,0.0329,0,0,-0.0008,0,1408.45,34.120365,-106.886292,126,0.0034,94,No notes.
ESC-W05,morrison,B-107,2025/02/20,21:57:55,9.1872,2660,9.1542,0.033,0,0,0.0004,0,1408.45,34.120365,-106.886292,132,0.0029,94,No notes.
ESC-W05,morrison,B-107,2025/02/20,21:58:01,9.1913,2660,9.1583,0.033,0,0,0.0013,0,1408.45,34.120365,-106.886292,138,0.0029,93,No notes.
ESC-W05,morrison,B-107,2025/02/20,21:58:35,9.186,2660,9.1528,0.0332,0,0,-0.0017,0,1408.45,34.120365,-106.886292,172,0.0047,94,No notes.
ESC-W05,morrison,B-107,2025/02/20,21:58:42,9.1868,2660,9.1535,0.0333,0,0,-0.0003,0,1408.45,34.120365,-106.886292,179,0.0032,94,No notes.
AP001,morrison,B-107,2025/02/20,22:18:35,-10.9902,2660,-11.0308,0.0405,0,0,0,0,1453,34.078947,-106.92083,96,0.0026,94,No notes.
AP001,morrison,B-107,2025/02/20,22:19:35,-10.9907,2660,-11.0315,0.0408,0,0,-0.0001,0,1453,34.078947,-106.92083,156,0.0025,92,No notes.
AP001,morrison,B-107,2025/02/20,22:19:46,-10.9904,2660,-11.0313,0.0409,0,0,-0.0001,0,1453,34.078947,-106.92083,167,0.0031,94,No notes.
AP001,morrison,B-107,2025/02/20,22:20:06,-10.9894,2660,-11.0304,0.041,0,0,-0.0004,0,1453,34.078947,-106.92083,187,0.0044,94,No notes.
AP001,morrison,B-107,2025/02/20,22:20:16,-10.9891,2660,-11.0302,0.0411,0,0,-0.0002,0,1453,34.078947,-106.92083,197,0.0013,94,No notes.
AP001,morrison,B-107,2025/02/20,22:20:45,-10.989,2660,-11.0302,0.0413,0,0,-0.0007,0,1453,34.078947,-106.92083,226,0.0033,94,No notes.
AP001,morrison,B-107,2025/02/20,22:20:51,-10.9871,2660,-11.0285,0.0413,0,0,0.0007,0,1453,34.078947,-106.92083,232,0.0028,94,No notes.
AP001,morrison,B-107,2025/02/20,22:20:59,-10.9876,2660,-11.029,0.0414,0,0,0.0011,0,1453,34.078947,-106.92083,240,0.0042,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:42:22,9.696,2660,9.6472,0.0487,0,0,0.0003,0,1406.73,34.120544,-106.886317,78,0.0031,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:42:29,9.6958,2660,9.6471,0.0488,0,0,-0.0001,0,1406.73,34.120544,-106.886317,85,0.0049,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:42:36,9.6932,2660,9.6444,0.0488,0,0,0.0001,0,1406.73,34.120544,-106.886317,92,0.0035,93,No notes.
